781.94,366.59,0.2822265625
792.05,386.82,0.4013671875

797.83,466.28,0.111328125

787.72,409.93,0.025390625
792.05,407.04,0.0009765625
797.83,417.16,0.2734375

794.94,525.51,0.3046875
787.72,542.84,0.015625

737.16,369.48,0.0068359375
741.49,372.37,0.2421875
753.05,383.93,0.3232421875
768.94,399.82,0.4619140625
783.39,421.49,0.5380859375
794.94,460.5,0.5634765625
796.39,489.39,0.5556640625
792.05,516.84,0.54296875
779.05,547.18,0.46875
770.38,551.51,0.369140625
764.6,544.29,0.083984375

787.72,408.49,0.0986328125
789.16,411.38,0.0068359375
796.39,422.93,0.3076171875

799.28,513.95,0.5126953125
787.72,545.73,0.486328125
771.83,570.29,0.4775390625
754.49,580.41,0.3564453125
751.6,570.29,0.0791015625

793.5,495.17,0.12890625
796.39,502.39,0.375
792.05,524.06,0.4853515625
780.5,552.96,0.5185546875
754.49,593.41,0.4892578125
735.71,612.19,0.3603515625
721.26,617.97,0.07421875

793.5,513.95,0.0029296875
796.39,524.06,0.3173828125
796.39,541.4,0.4189453125
794.94,561.63,0.4990234375
783.39,586.19,0.5400390625
750.16,632.42,0.580078125
716.93,661.31,0.58984375
683.7,681.53,0.578125
657.7,693.09,0.5712890625
643.25,694.54,0.5234375
641.81,687.31,0.302734375
646.14,682.98,0.1591796875

740.05,615.08,0.0068359375
740.05,617.97,0.3779296875
732.82,626.64,0.4091796875
721.26,638.19,0.484375
703.93,652.64,0.4912109375
683.7,664.2,0.4150390625
675.03,668.53,0.2822265625

401.99,193.23,0.0048828125
375.98,200.45,0.2705078125
344.2,213.45,0.375
306.64,230.79,0.4658203125
267.63,252.46,0.5224609375
221.4,285.69,0.5458984375
209.84,301.58,0.5419921875
209.84,307.36,0.42578125
222.84,308.8,0.2021484375

253.18,269.8,0.0908203125
238.74,284.24,0.3193359375
232.96,301.58,0.40625
235.85,321.81,0.458984375
247.4,342.03,0.466796875
270.52,366.59,0.3623046875
280.63,370.93,0.158203125

302.3,251.02,0.25
305.19,235.12,0.3173828125
322.53,219.23,0.412109375
358.65,204.79,0.4677734375
414.99,196.12,0.5166015625
469.89,196.12,0.5244140625
530.56,209.12,0.5322265625
553.68,216.34,0.5185546875
566.68,223.57,0.4375
571.02,229.35,0.2509765625

413.54,196.12,0.298828125
425.1,194.67,0.298828125
461.22,193.23,0.412109375
510.34,199.01,0.48828125
562.35,209.12,0.521484375
625.91,226.46,0.53125
650.47,236.57,0.5283203125
664.92,248.13,0.4716796875
669.26,256.79,0.3544921875
664.92,259.68,0.1357421875

618.69,219.23,0.177734375
623.02,223.57,0.333984375
636.03,235.12,0.3837890625
656.25,259.68,0.4619140625
666.37,275.58,0.466796875
670.7,287.13,0.3759765625
670.7,292.91,0.125

662.03,258.24,0.0029296875
669.26,261.13,0.322265625
676.48,275.58,0.443359375
682.26,297.25,0.466796875
685.15,320.36,0.474609375
683.7,350.7,0.3388671875
680.81,357.92,0.2275390625

683.7,310.25,0.333984375
685.15,311.69,0.3623046875
685.15,324.7,0.45703125
675.03,359.37,0.5078125
662.03,383.93,0.4951171875
644.7,402.71,0.4365234375
628.8,411.38,0.361328125
623.02,411.38,0.2216796875

682.26,362.26,0.33203125
667.81,385.37,0.4833984375
651.92,401.26,0.5126953125
630.25,417.16,0.533203125
602.8,430.16,0.5107421875
575.35,435.94,0.46484375
558.01,437.38,0.3671875
553.68,430.16,0.0283203125

409.21,446.05,0.384765625
420.77,451.83,0.3837890625
452.55,459.05,0.45703125
482.89,461.94,0.478515625
511.78,460.5,0.34375
517.56,457.61,0.0869140625

352.87,440.27,0.33984375
378.87,459.05,0.3544921875
438.1,487.95,0.435546875
478.56,500.95,0.4306640625
513.23,503.84,0.412109375
540.68,495.17,0.318359375
550.79,487.95,0.181640625

332.64,456.16,0.0087890625
332.64,459.05,0.1650390625
338.42,466.28,0.2587890625
364.42,476.39,0.3564453125
430.88,496.61,0.439453125
475.67,503.84,0.4580078125
511.78,502.39,0.4482421875
539.23,492.28,0.3662109375
552.23,482.17,0.1640625

335.53,466.28,0.2490234375
344.2,470.61,0.275390625
374.54,485.06,0.37109375
417.88,500.95,0.44921875
462.66,513.95,0.48828125
513.23,519.73,0.4912109375
536.34,515.4,0.419921875
546.46,503.84,0.203125

393.32,486.5,0.0615234375
401.99,496.61,0.361328125
432.33,508.17,0.421875
475.67,516.84,0.5048828125
523.34,516.84,0.5400390625
595.58,502.39,0.5419921875
638.92,486.5,0.451171875
657.7,477.83,0.2822265625

676.48,369.48,0.0546875
677.92,366.59,0.0009765625
689.48,369.48,0.3564453125
698.15,378.15,0.4697265625
705.37,389.71,0.544921875
711.15,402.71,0.5751953125
712.6,421.49,0.6171875
706.82,437.38,0.626953125
696.7,451.83,0.6044921875
685.15,460.5,0.5634765625
673.59,461.94,0.263671875

709.71,414.27,0.0966796875
709.71,417.16,0.2294921875
711.15,424.38,0.3408203125
708.26,441.72,0.484375
699.59,456.16,0.509765625
686.59,469.16,0.5205078125
669.26,477.83,0.4921875
653.36,480.72,0.3408203125
651.92,476.39,0.0595703125

690.93,448.94,0.087890625
680.81,459.05,0.4169921875
664.92,470.61,0.525390625
634.58,486.5,0.529296875
614.36,489.39,0.4814453125
601.35,487.95,0.2421875

303.75,421.49,0.2822265625
310.97,435.94,0.345703125
334.09,461.94,0.48828125
358.65,479.28,0.513671875
381.76,492.28,0.515625
404.88,496.61,0.5078125
426.55,493.72,0.2763671875

289.3,411.38,0.2353515625
286.41,411.38,0.2578125
283.52,411.38,0.2783203125
266.19,417.16,0.3759765625
251.74,425.82,0.4189453125
235.85,437.38,0.4541015625
222.84,454.72,0.451171875
217.07,476.39,0.45703125
221.4,508.17,0.400390625
232.96,519.73,0.2275390625
240.18,519.73,0.01953125

256.07,433.05,0.2490234375
251.74,434.49,0.26171875
241.63,441.72,0.3056640625
232.96,453.27,0.3544921875
230.07,473.5,0.3818359375
231.51,487.95,0.392578125
235.85,500.95,0.400390625
240.18,511.06,0.384765625
244.51,513.95,0.291015625
244.51,512.51,0.2548828125
240.18,511.06,0.2822265625
235.85,511.06,0.3359375
235.85,515.4,0.3974609375
245.96,525.51,0.4189453125
263.3,537.07,0.4296875
290.74,547.18,0.4033203125
306.64,548.62,0.3388671875
315.3,547.18,0.216796875
316.75,544.29,0.072265625

235.85,509.62,0.0166015625
231.51,508.17,0.27734375
228.62,508.17,0.287109375
248.85,519.73,0.37109375
273.41,532.73,0.3935546875
299.41,544.29,0.4091796875
322.53,551.51,0.39453125
336.98,552.96,0.30859375
341.31,550.07,0.1064453125

254.63,524.06,0.0986328125
248.85,524.06,0.318359375
253.18,529.84,0.3466796875
276.3,539.95,0.421875
309.53,551.51,0.4677734375
365.87,561.63,0.4912109375
397.65,561.63,0.4638671875
420.77,555.85,0.3330078125
426.55,550.07,0.1943359375

335.53,554.4,0.021484375
339.86,561.63,0.3056640625
355.76,568.85,0.3662109375
383.21,573.18,0.4296875
438.1,568.85,0.4892578125
474.22,555.85,0.4931640625
503.12,542.84,0.447265625
521.9,534.18,0.3095703125
529.12,532.73,0.0615234375

555.12,516.84,0.158203125
555.12,515.4,0.3046875
555.12,516.84,0.4482421875
553.68,522.62,0.490234375
543.57,531.29,0.537109375
523.34,541.4,0.564453125
487.22,552.96,0.5771484375
468.44,554.4,0.5556640625
459.77,554.4,0.4453125
461.22,548.62,0.1748046875

549.35,516.84,0.3525390625
549.35,521.17,0.390625
543.57,529.84,0.455078125
517.56,544.29,0.5009765625
488.67,554.4,0.5244140625
454.0,558.74,0.5
420.77,558.74,0.4189453125
401.99,552.96,0.021484375

364.42,545.73,0.1376953125
371.65,550.07,0.2646484375
407.77,561.63,0.4326171875
438.1,564.51,0.521484375
471.33,564.51,0.5546875
506.0,554.4,0.544921875
537.79,538.51,0.4736328125
563.79,525.51,0.193359375

597.02,502.39,0.00390625
598.47,502.39,0.0
598.47,503.84,0.314453125
598.47,505.28,0.435546875
594.13,509.62,0.4921875
572.46,522.62,0.5478515625
549.35,532.73,0.564453125
526.23,539.95,0.58203125
513.23,542.84,0.52734375
510.34,542.84,0.447265625
511.78,539.95,0.173828125

565.24,522.62,0.0
560.9,531.29,0.4677734375
545.01,541.4,0.5595703125
521.9,548.62,0.572265625
491.56,552.96,0.5283203125
461.22,551.51,0.451171875
446.77,547.18,0.3056640625

206.95,414.27,0.0302734375
205.51,414.27,0.2294921875
195.4,417.16,0.2841796875
182.39,428.71,0.33203125
167.95,446.05,0.369140625
157.83,486.5,0.40234375
159.28,518.28,0.3916015625
173.72,542.84,0.216796875

204.06,425.82,0.00390625
199.73,425.82,0.0087890625
191.06,430.16,0.228515625
173.72,446.05,0.3076171875
160.72,460.5,0.3564453125
150.61,479.28,0.3837890625
143.39,502.39,0.4150390625
141.94,526.95,0.4169921875
146.28,548.62,0.4150390625
170.84,571.74,0.3193359375
180.95,576.07,0.2109375

141.94,521.17,0.0068359375
141.94,525.51,0.2705078125
143.39,537.07,0.2705078125
156.39,552.96,0.330078125
175.17,568.85,0.3505859375
195.4,584.74,0.3515625
219.95,596.3,0.2021484375
225.73,597.74,0.0322265625

159.28,555.85,0.3154296875
159.28,557.29,0.3046875
179.5,570.29,0.34375
201.17,581.85,0.3486328125
221.4,590.52,0.3330078125
235.85,596.3,0.2060546875
240.18,597.74,0.009765625

290.74,251.02,0.2822265625
276.3,268.35,0.3837890625
270.52,282.8,0.4296875
267.63,303.02,0.478515625
270.52,329.03,0.5087890625
280.63,357.92,0.5322265625
302.3,385.37,0.5087890625
318.19,389.71,0.4296875
332.64,385.37,0.1474609375

267.63,292.91,0.0224609375
264.74,301.58,0.3095703125
264.74,316.03,0.376953125
274.85,337.7,0.4453125
299.41,373.81,0.48046875
318.19,392.6,0.4814453125
335.53,402.71,0.4482421875
347.09,405.6,0.3544921875
352.87,404.15,0.123046875

302.3,373.81,0.28515625
313.86,383.93,0.2939453125
332.64,394.04,0.337890625
351.42,404.15,0.3447265625
368.76,409.93,0.2783203125
373.09,411.38,0.15625

290.74,368.04,0.0087890625
290.74,369.48,0.25390625
300.86,378.15,0.3544921875
328.31,391.15,0.435546875
373.09,404.15,0.49609375
426.55,414.27,0.5224609375
494.45,417.16,0.5244140625
527.67,411.38,0.44140625
549.35,405.6,0.1962890625

329.75,389.71,0.052734375
335.53,391.15,0.251953125
357.2,395.49,0.291015625
399.1,401.26,0.41015625
452.55,405.6,0.4755859375
529.12,401.26,0.4990234375
571.02,391.15,0.4638671875
599.91,381.04,0.3017578125

545.01,398.37,0.173828125
553.68,399.82,0.3359375
571.02,395.49,0.3740234375
597.02,383.93,0.38671875
623.02,363.7,0.1845703125

636.03,249.57,0.2548828125
637.47,251.02,0.310546875
640.36,258.24,0.4111328125
647.58,277.02,0.5166015625
650.47,292.91,0.580078125
649.03,313.14,0.6044921875
634.58,346.37,0.6328125
620.14,362.26,0.609375
607.13,368.04,0.5419921875
602.8,368.04,0.3251953125
601.35,363.7,0.0966796875

646.14,314.58,0.072265625
649.03,323.25,0.474609375
646.14,336.25,0.564453125
638.92,353.59,0.58984375
621.58,370.93,0.5869140625
595.58,383.93,0.580078125
568.13,391.15,0.5234375
549.35,392.6,0.34375

438.1,450.38,0.248046875
449.66,454.72,0.3251953125
469.89,461.94,0.4296875
497.34,473.5,0.501953125
526.23,483.61,0.53515625
565.24,490.84,0.533203125
581.13,489.39,0.458984375
589.8,483.61,0.287109375
589.8,480.72,0.1357421875

482.89,461.94,0.037109375
482.89,463.39,0.234375
491.56,470.61,0.3056640625
508.89,477.83,0.412109375
532.01,485.06,0.4853515625
572.46,487.95,0.5576171875
598.47,483.61,0.55078125
621.58,473.5,0.51171875
637.47,464.83,0.3916015625
644.7,460.5,0.1435546875

643.25,472.05,0.216796875
643.25,474.94,0.2373046875
647.58,476.39,0.3271484375
663.48,467.72,0.3603515625
677.92,456.16,0.2705078125
683.7,450.38,0.12890625

682.26,383.93,0.04296875
686.59,385.37,0.189453125
688.04,396.93,0.3623046875
688.04,408.49,0.4638671875
683.7,421.49,0.5234375
670.7,435.94,0.537109375
653.36,448.94,0.544921875
627.36,457.61,0.4873046875
623.02,459.05,0.34375
623.02,456.16,0.2021484375

698.15,389.71,0.0654296875
701.04,389.71,0.0087890625
706.82,394.04,0.236328125
712.6,401.26,0.337890625
715.49,417.16,0.4736328125
715.49,431.6,0.544921875
711.15,447.49,0.5869140625
698.15,466.28,0.6064453125
664.92,492.28,0.6298828125
636.03,505.28,0.6328125
610.02,508.17,0.6142578125
591.24,506.73,0.54296875
584.02,500.95,0.3701171875
584.02,498.06,0.177734375

562.35,500.95,0.0126953125
543.57,502.39,0.197265625
527.67,503.84,0.2578125
519.01,506.73,0.37890625
519.01,508.17,0.462890625
532.01,509.62,0.5224609375
553.68,509.62,0.541015625
578.24,505.28,0.5361328125
605.69,499.5,0.4521484375
612.91,496.61,0.1611328125

228.62,443.16,0.00390625
224.29,443.16,0.20703125
219.95,448.94,0.2421875
215.62,456.16,0.267578125
209.84,466.28,0.2900390625
204.06,477.83,0.337890625
202.62,500.95,0.3818359375
211.29,521.17,0.3955078125
225.73,542.84,0.4013671875
240.18,557.29,0.390625
257.52,565.96,0.2880859375
261.85,565.96,0.12890625
263.3,565.96,0.0625

308.08,581.85,0.271484375
325.42,587.63,0.3095703125
355.76,594.85,0.38671875
391.87,597.74,0.4267578125
422.21,597.74,0.4150390625
448.22,593.41,0.2021484375

348.53,581.85,0.0849609375
357.2,587.63,0.3544921875
399.1,599.19,0.5166015625
436.66,603.52,0.5458984375
474.22,602.08,0.5380859375
506.0,594.85,0.4345703125
517.56,589.07,0.2841796875

451.11,603.52,0.375
459.77,603.52,0.3720703125
484.33,600.63,0.44921875
516.12,591.96,0.4921875
553.68,578.96,0.478515625
602.8,558.74,0.1181640625

628.8,503.84,0.3291015625
628.8,508.17,0.3544921875
628.8,513.95,0.3935546875
627.36,529.84,0.5283203125
621.58,541.4,0.55078125
607.13,551.51,0.5634765625
588.35,561.63,0.55859375
565.24,565.96,0.48046875
559.46,564.51,0.326171875
559.46,561.63,0.2099609375

623.02,524.06,0.0
620.14,528.4,0.4423828125
615.8,534.18,0.4365234375
594.13,548.62,0.5166015625
560.9,560.18,0.48828125
550.79,561.63,0.421875
532.01,563.07,0.115234375

282.08,258.24,0.091796875
282.08,259.68,0.28125
282.08,261.13,0.3193359375
277.74,271.24,0.4189453125
274.85,281.35,0.4755859375
271.96,295.8,0.501953125
271.96,323.25,0.5380859375
277.74,343.48,0.53515625
284.97,356.48,0.53515625
292.19,363.7,0.46875
296.52,363.7,0.330078125
297.97,362.26,0.142578125

250.29,271.24,0.00390625
247.4,271.24,0.18359375
243.07,275.58,0.2392578125
237.29,282.8,0.3125
234.4,294.36,0.37890625
232.96,311.69,0.443359375
240.18,343.48,0.4970703125
253.18,366.59,0.4921875
266.19,383.93,0.498046875
276.3,392.6,0.498046875
283.52,396.93,0.48046875
287.86,394.04,0.359375
284.97,386.82,0.1533203125

253.18,356.48,0.00390625
250.29,355.03,0.0029296875
250.29,353.59,0.18359375
254.63,360.81,0.294921875
264.74,373.81,0.3154296875
280.63,388.26,0.2900390625
284.97,389.71,0.1875

485.78,212.01,0.2431640625
504.56,217.79,0.28515625
523.34,232.23,0.3876953125
542.12,248.13,0.4580078125
556.57,265.46,0.5
562.35,303.02,0.556640625
553.68,336.25,0.560546875
534.9,372.37,0.57421875
510.34,401.26,0.580078125
485.78,422.93,0.5693359375
481.44,422.93,0.5400390625
484.33,412.82,0.337890625
488.67,404.15,0.2109375

513.23,226.46,0.009765625
517.56,226.46,0.3193359375
523.34,229.35,0.3974609375
547.9,238.01,0.48828125
579.68,249.57,0.5390625
627.36,264.02,0.5712890625
646.14,269.8,0.5625
651.92,272.69,0.5390625
649.03,272.69,0.490234375
631.69,272.69,0.3388671875
605.69,268.35,0.0380859375

530.56,245.24,0.080078125
534.9,243.79,0.2822265625
556.57,252.46,0.4033203125
585.46,264.02,0.4814453125
625.91,278.47,0.5263671875
640.36,285.69,0.5087890625
643.25,288.58,0.4169921875
636.03,288.58,0.216796875
627.36,288.58,0.0419921875

571.02,287.13,0.22265625
565.24,287.13,0.330078125
571.02,288.58,0.3994140625
599.91,301.58,0.498046875
621.58,308.8,0.5283203125
637.47,314.58,0.5390625
643.25,318.92,0.478515625
640.36,318.92,0.3603515625
625.91,318.92,0.1767578125
614.36,318.92,0.0400390625

576.79,313.14,0.04296875
568.13,311.69,0.140625
555.12,308.8,0.283203125
553.68,308.8,0.3603515625
568.13,311.69,0.4892578125
592.69,318.92,0.5419921875
617.25,326.14,0.5595703125
634.58,331.92,0.5537109375
641.81,334.81,0.462890625
630.25,334.81,0.2685546875
608.58,333.36,0.056640625

568.13,327.58,0.01953125
550.79,324.7,0.1806640625
546.46,324.7,0.2646484375
552.23,327.58,0.3876953125
569.57,336.25,0.4453125
591.24,343.48,0.49609375
610.02,350.7,0.5087890625
625.91,355.03,0.4521484375
624.47,355.03,0.3291015625
610.02,355.03,0.1025390625

558.01,350.7,0.1025390625
550.79,350.7,0.26953125
556.57,352.14,0.38671875
563.79,355.03,0.4326171875
582.57,359.37,0.4560546875
605.69,366.59,0.4736328125
612.91,369.48,0.4208984375
611.47,370.93,0.2822265625
605.69,370.93,0.140625

536.34,369.48,0.2734375
540.68,369.48,0.3681640625
546.46,370.93,0.42578125
573.91,375.26,0.4990234375
588.35,378.15,0.517578125
597.02,379.59,0.49609375
598.47,381.04,0.4384765625
581.13,379.59,0.080078125

536.34,376.7,0.1455078125
532.01,376.7,0.25
534.9,376.7,0.3828125
549.35,379.59,0.443359375
566.68,383.93,0.47265625
582.57,386.82,0.49609375
591.24,389.71,0.466796875
588.35,389.71,0.392578125
572.46,388.26,0.18359375
562.35,386.82,0.0478515625

536.34,376.7,0.0791015625
519.01,383.93,0.3271484375
521.9,383.93,0.3662109375
534.9,386.82,0.43359375
550.79,389.71,0.4541015625
568.13,392.6,0.4697265625
571.02,394.04,0.4482421875
566.68,394.04,0.2197265625

510.34,392.6,0.2021484375
508.89,392.6,0.30859375
519.01,395.49,0.376953125
539.23,395.49,0.3876953125
558.01,395.49,0.1806640625

504.56,422.93,0.2978515625
527.67,438.83,0.3076171875
558.01,450.38,0.3623046875
586.91,456.16,0.369140625
608.58,460.5,0.341796875
623.02,460.5,0.1748046875

550.79,422.93,0.302734375
565.24,433.05,0.3203125
594.13,448.94,0.3974609375
624.47,463.39,0.412109375
657.7,476.39,0.2431640625
663.48,477.83,0.0

594.13,417.16,0.0986328125
604.24,420.05,0.3193359375
624.47,430.16,0.3623046875
647.58,440.27,0.3544921875
663.48,447.49,0.21875
669.26,448.94,0.0341796875

628.8,412.82,0.0029296875
628.8,409.93,0.1650390625
633.14,409.93,0.2099609375
647.58,414.27,0.271484375
663.48,421.49,0.2744140625
676.48,428.71,0.193359375
679.37,431.6,0.072265625

611.47,383.93,0.1298828125
612.91,383.93,0.216796875
624.47,385.37,0.2646484375
651.92,396.93,0.2958984375
666.37,405.6,0.2763671875
675.03,409.93,0.18359375
676.48,411.38,0.0400390625

625.91,366.59,0.2431640625
628.8,366.59,0.2373046875
640.36,370.93,0.2763671875
656.25,376.7,0.2578125
669.26,381.04,0.052734375

667.81,382.48,0.0087890625
664.92,382.48,0.2841796875
666.37,383.93,0.0361328125

484.33,441.72,0.265625
491.56,446.05,0.2841796875
513.23,460.5,0.3818359375
543.57,479.28,0.4560546875
573.91,495.17,0.48046875
610.02,508.17,0.4326171875
620.14,509.62,0.3564453125
618.69,509.62,0.2509765625
612.91,506.73,0.1552734375

475.67,454.72,0.26171875
481.44,459.05,0.2783203125
500.23,472.05,0.3173828125
543.57,496.61,0.4033203125
569.57,508.17,0.41015625
585.46,516.84,0.359375
589.8,519.73,0.275390625
585.46,521.17,0.0

507.45,495.17,0.0029296875
504.56,493.72,0.2373046875
511.78,498.06,0.298828125
529.12,509.62,0.3798828125
550.79,521.17,0.39453125
569.57,531.29,0.392578125
579.68,541.4,0.2294921875
579.68,542.84,0.1162109375

507.45,526.95,0.009765625
514.67,528.4,0.314453125
534.9,538.51,0.392578125
556.57,547.18,0.4248046875
579.68,555.85,0.39453125
584.02,558.74,0.2353515625
582.57,558.74,0.015625

270.52,313.14,0.2275390625
280.63,310.25,0.26953125
295.08,308.8,0.2958984375
312.42,308.8,0.3076171875
326.86,311.69,0.3193359375
336.98,317.47,0.3232421875
347.09,329.03,0.3466796875
348.53,339.14,0.4072265625
347.09,350.7,0.4462890625
339.86,365.15,0.458984375
323.97,381.04,0.4560546875
315.3,386.82,0.4384765625
313.86,388.26,0.3798828125

293.63,308.8,0.060546875
290.74,311.69,0.0830078125
282.08,324.7,0.2841796875
270.52,342.03,0.369140625
254.63,365.15,0.4111328125
250.29,372.37,0.4150390625
248.85,373.81,0.390625
253.18,369.48,0.2548828125
267.63,355.03,0.0849609375
274.85,349.26,0.0234375

300.86,317.47,0.009765625
302.3,314.58,0.0673828125
296.52,323.25,0.3291015625
289.3,339.14,0.3818359375
280.63,355.03,0.4150390625
273.41,369.48,0.44140625
271.96,375.26,0.4462890625
276.3,372.37,0.345703125
286.41,362.26,0.2353515625
297.97,346.37,0.0791015625

315.3,324.7,0.0185546875
315.3,323.25,0.0986328125
313.86,324.7,0.2646484375
306.64,334.81,0.3515625
295.08,359.37,0.38671875
292.19,366.59,0.3876953125
286.41,378.15,0.3837890625
289.3,376.7,0.263671875
293.63,370.93,0.2353515625
305.19,359.37,0.0712890625

332.64,329.03,0.1015625
335.53,327.58,0.2470703125
332.64,336.25,0.35546875
323.97,353.59,0.3994140625
309.53,381.04,0.427734375
302.3,394.04,0.4482421875
300.86,396.93,0.4423828125
305.19,394.04,0.3486328125
322.53,370.93,0.111328125

355.76,333.36,0.1416015625
352.87,342.03,0.3505859375
344.2,357.92,0.40234375
334.09,375.26,0.4326171875
325.42,389.71,0.4453125
321.08,395.49,0.43359375
325.42,389.71,0.2255859375
329.75,383.93,0.1435546875

360.09,347.81,0.005859375
361.53,346.37,0.22265625
357.2,359.37,0.408203125
347.09,378.15,0.4482421875
334.09,395.49,0.453125
325.42,405.6,0.4521484375
321.08,405.6,0.2734375

316.75,233.68,0.0048828125
321.08,233.68,0.27734375
331.2,229.35,0.2958984375
341.31,225.01,0.2978515625
349.98,219.23,0.2841796875
351.42,217.79,0.271484375
349.98,217.79,0.283203125
357.2,216.34,0.2978515625
367.31,212.01,0.2744140625
377.43,206.23,0.1748046875
383.21,204.79,0.037109375
383.21,207.67,0.12890625
375.98,214.9,0.2392578125
368.76,222.12,0.3154296875
362.98,227.9,0.3447265625
361.53,229.35,0.3525390625
361.53,227.9,0.2685546875
365.87,222.12,0.1904296875
371.65,214.9,0.146484375
374.54,212.01,0.130859375
373.09,210.56,0.1982421875
365.87,214.9,0.255859375
357.2,222.12,0.2802734375
