189.07,347.42,0.5
186.71,350.96,0.5
184.34,353.32,0.5
180.8,356.87,0.5
178.43,358.05,0.5

160.71,372.23,0.5
191.43,372.23,0.5
197.34,375.78,0.5
199.7,378.14,0.5
203.25,382.87,0.5
204.43,385.23,0.5
206.79,388.77,0.5
207.98,391.14,0.5
210.34,395.86,0.5
210.34,398.23,0.5
211.52,402.95,0.5
212.7,405.32,0.5
213.88,410.04,0.5
213.88,412.41,0.5
213.88,414.77,0.5
215.07,419.5,0.5
215.07,421.86,0.5
215.07,426.59,0.5
215.07,428.95,0.5
216.25,432.5,0.5
217.43,434.86,0.5
218.61,438.4,0.5
219.79,440.77,0.5
219.79,441.95,0.5
222.16,445.49,0.5
222.16,446.68,0.5
223.34,450.22,0.5
225.7,452.58,0.5
226.88,453.77,0.5
229.25,454.95,0.5
231.61,457.31,0.5
233.97,458.49,0.5
238.7,460.86,0.5
242.25,460.86,0.5
249.34,462.04,0.5
254.06,462.04,0.5
258.79,462.04,0.5

250.52,362.78,0.5
281.24,379.32,0.5
283.6,380.5,0.5
287.15,382.87,0.5
288.33,384.05,0.5
290.69,387.59,0.5
290.69,389.96,0.5
291.88,392.32,0.5
291.88,397.05,0.5
293.06,399.41,0.5
293.06,402.95,0.5
293.06,405.32,0.5
293.06,408.86,0.5
293.06,412.41,0.5
291.88,415.95,0.5
291.88,418.32,0.5
291.88,421.86,0.5
290.69,424.22,0.5
289.51,426.59,0.5
288.33,430.13,0.5
287.15,432.5,0.5
285.97,434.86,0.5
284.79,437.22,0.5
282.42,439.59,0.5
281.24,441.95,0.5
278.88,444.31,0.5
277.7,446.68,0.5
275.33,449.04,0.5
274.15,451.4,0.5
271.79,453.77,0.5
269.42,456.13,0.5
267.06,457.31,0.5
261.15,458.49,0.5
257.61,459.68,0.5
251.7,460.86,0.5
249.34,460.86,0.5

232.79,199.7,0.5
282.42,213.88,0.5
293.06,215.07,0.5
307.24,217.43,0.5
317.87,218.61,0.5
333.23,219.79,0.5
342.69,220.97,0.5
356.87,220.97,0.5
366.32,220.97,0.5
380.5,220.97,0.5
389.96,220.97,0.5
404.14,220.97,0.5
413.59,219.79,0.5
424.22,219.79,0.5
439.59,217.43,0.5
451.4,216.25,0.5
467.95,212.7,0.5
476.22,209.16,0.5
479.76,207.98,0.5

278.88,138.26,0.5
271.79,157.16,0.5
268.24,165.44,0.5
267.06,168.98,0.5
265.88,172.53,0.5
264.7,177.25,0.5
264.7,179.62,0.5
267.06,181.98,0.5
268.24,183.16,0.5
269.42,183.16,0.5

270.61,171.34,0.5
315.51,185.52,0.5
322.6,185.52,0.5
332.05,186.71,0.5
340.32,186.71,0.5
347.42,186.71,0.5
358.05,186.71,0.5
365.14,186.71,0.5
375.78,186.71,0.5
381.68,186.71,0.5
391.14,185.52,0.5
397.05,184.34,0.5
405.32,181.98,0.5
408.86,181.98,0.5
419.5,177.25,0.5
423.04,174.89,0.5

281.24,142.98,0.5
317.87,124.08,0.5
330.87,121.71,0.5
336.78,121.71,0.5
346.23,121.71,0.5
352.14,121.71,0.5
361.6,121.71,0.5
367.5,122.9,0.5
376.96,124.08,0.5
382.87,126.44,0.5
392.32,131.17,0.5
397.05,135.89,0.5
399.41,137.08,0.5

395.86,129.99,0.5
414.77,150.07,0.5
418.32,155.98,0.5
421.86,161.89,0.5
424.22,166.62,0.5
425.41,172.53,0.5
426.59,176.07,0.5
426.59,181.98,0.5
426.59,184.34,0.5
425.41,187.89,0.5

424.22,173.71,0.5

335.6,114.62,0.5

386.41,126.44,0.5
428.95,145.35,0.5
432.5,150.07,0.5
434.86,154.8,0.5
437.22,161.89,0.5
437.22,166.62,0.5
437.22,171.34,0.5
436.04,174.89,0.5
434.86,179.62,0.5
433.68,181.98,0.5
432.5,181.98,0.5

436.04,165.44,0.5
415.95,181.98,0.5
412.41,181.98,0.5

412.41,180.8,0.5

353.32,101.62,0.5
346.23,124.08,0.5
347.42,125.26,0.5
348.6,125.26,0.5
349.78,121.71,0.5
350.96,116.99,0.5

353.32,103.99,0.5
367.5,106.35,0.5
369.87,108.71,0.5
371.05,111.08,0.5
372.23,115.81,0.5
373.41,121.71,0.5
373.41,124.08,0.5
373.41,126.44,0.5
373.41,127.62,0.5
372.23,128.8,0.5

358.05,81.54,0.5
353.32,100.44,0.5
349.78,113.44,0.5
348.6,118.17,0.5
348.6,120.53,0.5
349.78,119.35,0.5
350.96,115.81,0.5
352.14,113.44,0.5

359.23,80.35,0.5
369.87,99.26,0.5
372.23,106.35,0.5
373.41,112.26,0.5
374.59,118.17,0.5
374.59,120.53,0.5
375.78,122.9,0.5
373.41,121.71,0.5
372.23,120.53,0.5
369.87,119.35,0.5
367.5,119.35,0.5
366.32,119.35,0.5

353.32,119.35,0.5

345.05,118.17,0.5
363.96,135.89,0.5
373.41,133.53,0.5
375.78,132.35,0.5
379.32,128.8,0.5
379.32,126.44,0.5
375.78,124.08,0.5
374.59,122.9,0.5

348.6,120.53,0.5

432.5,173.71,0.5
477.4,189.07,0.5
485.67,199.7,0.5
489.22,206.79,0.5
490.4,210.34,0.5

246.97,174.89,0.5

259.97,173.71,0.5

484.49,218.61,0.5
492.76,244.61,0.5
492.76,250.52,0.5
492.76,255.24,0.5
491.58,268.24,0.5
489.22,280.06,0.5
485.67,288.33,0.5
483.31,294.24,0.5
480.95,301.33,0.5
478.58,306.06,0.5
476.22,311.96,0.5
473.86,315.51,0.5
471.49,321.42,0.5
469.13,324.96,0.5
466.77,330.87,0.5
465.58,334.42,0.5
464.4,337.96,0.5
462.04,342.69,0.5
460.86,346.23,0.5
459.68,349.78,0.5
458.49,354.51,0.5
457.31,359.23,0.5
457.31,362.78,0.5
456.13,367.5,0.5
454.95,372.23,0.5
454.95,378.14,0.5
454.95,381.68,0.5
454.95,386.41,0.5
454.95,387.59,0.5

456.13,371.05,0.5
452.58,395.86,0.5
452.58,398.23,0.5

451.4,505.76,0.5
437.22,534.12,0.5
432.5,541.21,0.5
425.41,550.66,0.5
419.5,556.57,0.5
410.04,566.03,0.5

418.32,560.12,0.5
392.32,580.21,0.5
382.87,584.93,0.5

235.16,224.52,0.5
276.51,237.52,0.5
281.24,238.7,0.5
287.15,239.88,0.5
295.42,241.06,0.5
301.33,242.25,0.5
310.78,243.43,0.5
316.69,243.43,0.5
326.14,244.61,0.5
332.05,244.61,0.5
340.32,245.79,0.5
346.23,246.97,0.5
355.69,248.15,0.5
361.6,248.15,0.5
367.5,249.34,0.5
376.96,249.34,0.5
382.87,249.34,0.5
391.14,249.34,0.5
397.05,249.34,0.5
405.32,248.15,0.5
410.04,246.97,0.5
417.13,245.79,0.5
421.86,245.79,0.5
428.95,244.61,0.5
432.5,243.43,0.5
436.04,242.25,0.5
441.95,241.06,0.5
445.49,239.88,0.5
450.22,238.7,0.5
452.58,238.7,0.5
457.31,237.52,0.5
459.68,236.34,0.5
463.22,235.16,0.5
466.77,233.97,0.5
470.31,232.79,0.5
472.67,232.79,0.5
475.04,232.79,0.5
475.04,231.61,0.5

243.43,287.15,0.5
287.15,302.51,0.5
300.15,303.69,0.5
314.33,303.69,0.5
323.78,303.69,0.5
336.78,303.69,0.5
346.23,303.69,0.5
359.23,302.51,0.5
367.5,302.51,0.5
378.14,302.51,0.5
385.23,301.33,0.5
395.86,301.33,0.5
401.77,300.15,0.5
408.86,300.15,0.5
417.13,298.97,0.5
421.86,298.97,0.5
430.13,297.78,0.5
434.86,296.6,0.5
440.77,295.42,0.5
443.13,294.24,0.5
445.49,293.06,0.5

244.61,319.05,0.5
289.51,334.42,0.5
307.24,336.78,0.5
316.69,337.96,0.5
330.87,339.14,0.5
340.32,339.14,0.5
353.32,340.32,0.5
361.6,340.32,0.5
369.87,340.32,0.5
380.5,340.32,0.5
388.77,339.14,0.5
398.23,337.96,0.5
405.32,336.78,0.5
414.77,335.6,0.5
420.68,334.42,0.5
428.95,333.23,0.5
433.68,332.05,0.5
441.95,329.69,0.5
445.49,328.51,0.5
450.22,326.14,0.5
454.95,324.96,0.5
457.31,323.78,0.5
459.68,322.6,0.5
459.68,321.42,0.5

191.43,361.6,0.5
222.16,384.05,0.5
224.52,389.96,0.5
226.88,393.5,0.5
228.06,398.23,0.5
229.25,400.59,0.5
229.25,404.14,0.5
230.43,408.86,0.5
231.61,412.41,0.5
231.61,415.95,0.5
232.79,421.86,0.5
232.79,427.77,0.5
233.97,431.31,0.5
235.16,437.22,0.5
235.16,440.77,0.5
237.52,445.49,0.5
239.88,447.86,0.5
242.25,450.22,0.5
248.15,454.95,0.5
251.7,457.31,0.5
258.79,459.68,0.5
263.52,459.68,0.5
264.7,459.68,0.5

244.61,327.33,0.5
235.16,353.32,0.5
231.61,361.6,0.5
225.7,372.23,0.5
222.16,378.14,0.5
218.61,382.87,0.5
217.43,382.87,0.5

193.8,334.42,0.5
241.06,347.42,0.5
244.61,353.32,0.5
249.34,359.23,0.5
256.43,366.32,0.5
262.33,371.05,0.5
271.79,376.96,0.5
277.7,378.14,0.5
284.79,379.32,0.5
285.97,380.5,0.5

206.79,399.41,0.5
206.79,417.13,0.5
204.43,428.95,0.5
203.25,436.04,0.5
200.89,447.86,0.5
198.52,453.77,0.5
196.16,463.22,0.5
193.8,467.95,0.5
192.61,475.04,0.5
191.43,479.76,0.5
190.25,484.49,0.5
189.07,491.58,0.5
189.07,496.31,0.5
189.07,501.03,0.5
189.07,504.58,0.5
189.07,509.31,0.5
190.25,512.85,0.5
191.43,517.58,0.5
191.43,521.12,0.5
192.61,524.67,0.5
194.98,529.39,0.5
197.34,535.3,0.5
198.52,538.85,0.5
202.07,544.76,0.5
204.43,548.3,0.5
207.98,551.85,0.5
215.07,557.75,0.5
223.34,561.3,0.5
236.34,566.03,0.5
241.06,567.21,0.5

317.87,394.68,0.5
375.78,373.41,0.5
382.87,373.41,0.5
387.59,373.41,0.5
394.68,375.78,0.5
397.05,376.96,0.5
401.77,379.32,0.5
402.95,381.68,0.5
405.32,382.87,0.5
406.5,385.23,0.5
407.68,386.41,0.5
408.86,387.59,0.5
408.86,388.77,0.5
410.04,389.96,0.5
410.04,391.14,0.5
410.04,392.32,0.5
408.86,392.32,0.5
408.86,393.5,0.5
407.68,392.32,0.5

432.5,361.6,0.5
426.59,375.78,0.5
425.41,378.14,0.5
423.04,381.68,0.5
420.68,385.23,0.5
415.95,391.14,0.5
413.59,395.86,0.5
408.86,402.95,0.5
406.5,407.68,0.5
401.77,414.77,0.5
399.41,419.5,0.5
398.23,424.22,0.5
394.68,431.31,0.5
393.5,434.86,0.5
392.32,441.95,0.5
392.32,445.49,0.5
391.14,451.4,0.5
392.32,454.95,0.5
392.32,457.31,0.5
394.68,460.86,0.5
395.86,463.22,0.5
398.23,465.58,0.5
400.59,466.77,0.5
402.95,467.95,0.5
406.5,469.13,0.5
408.86,469.13,0.5
411.23,469.13,0.5
413.59,469.13,0.5
415.95,469.13,0.5
419.5,469.13,0.5
421.86,467.95,0.5
426.59,466.77,0.5
428.95,465.58,0.5
432.5,464.4,0.5
433.68,462.04,0.5
436.04,459.68,0.5
437.22,456.13,0.5
437.22,453.77,0.5
434.86,449.04,0.5
430.13,445.49,0.5
419.5,439.59,0.5
415.95,438.4,0.5

401.77,405.32,0.5
395.86,424.22,0.5
392.32,430.13,0.5
389.96,434.86,0.5
386.41,439.59,0.5
384.05,444.31,0.5
380.5,449.04,0.5
376.96,451.4,0.5
372.23,454.95,0.5
369.87,457.31,0.5
365.14,458.49,0.5
362.78,459.68,0.5
358.05,459.68,0.5
355.69,459.68,0.5
352.14,458.49,0.5
350.96,457.31,0.5
349.78,454.95,0.5
348.6,451.4,0.5
348.6,449.04,0.5
350.96,445.49,0.5
353.32,443.13,0.5
358.05,443.13,0.5
361.6,444.31,0.5

311.96,399.41,0.5
343.87,405.32,0.5
356.87,402.95,0.5
363.96,400.59,0.5
371.05,398.23,0.5

371.05,400.59,0.5
363.96,414.77,0.5
366.32,413.59,0.5
373.41,408.86,0.5
378.14,406.5,0.5
387.59,400.59,0.5
394.68,395.86,0.5
407.68,389.96,0.5
415.95,386.41,0.5
424.22,384.05,0.5
432.5,382.87,0.5

342.69,365.14,0.5
389.96,360.41,0.5
395.86,363.96,0.5
400.59,368.69,0.5
406.5,374.59,0.5
407.68,378.14,0.5
408.86,381.68,0.5
408.86,382.87,0.5

354.51,356.87,0.5

226.88,458.49,0.5
220.97,482.13,0.5
219.79,486.85,0.5
218.61,495.13,0.5
218.61,499.85,0.5
217.43,508.12,0.5
217.43,512.85,0.5
218.61,518.76,0.5
219.79,523.49,0.5
222.16,530.58,0.5
223.34,534.12,0.5
226.88,540.03,0.5
230.43,542.39,0.5
233.97,544.76,0.5
238.7,547.12,0.5
242.25,547.12,0.5

245.79,452.58,0.5
255.24,472.67,0.5
257.61,480.95,0.5
258.79,485.67,0.5
259.97,492.76,0.5
259.97,497.49,0.5
259.97,504.58,0.5
259.97,508.12,0.5
258.79,512.85,0.5
257.61,518.76,0.5
257.61,523.49,0.5
255.24,530.58,0.5
255.24,535.3,0.5
252.88,542.39,0.5
251.7,547.12,0.5
249.34,555.39,0.5
248.15,560.12,0.5
245.79,567.21,0.5
244.61,571.94,0.5
242.25,574.3,0.5
242.25,575.48,0.5

236.34,491.58,0.5
237.52,523.49,0.5
237.52,535.3,0.5
236.34,544.76,0.5
236.34,551.85,0.5

241.06,576.66,0.5
226.88,603.84,0.5
224.52,613.29,0.5
224.52,620.38,0.5
224.52,629.84,0.5
225.7,635.75,0.5
228.06,641.65,0.5
229.25,644.02,0.5
230.43,644.02,0.5

319.05,583.75,0.5
332.05,602.66,0.5
333.23,614.48,0.5
332.05,627.47,0.5
329.69,635.75,0.5
324.96,645.2,0.5
322.6,648.74,0.5
321.42,648.74,0.5

385.23,586.12,0.5
394.68,602.66,0.5
397.05,610.93,0.5
398.23,625.11,0.5
398.23,633.38,0.5
398.23,642.84,0.5
398.23,646.38,0.5

406.5,568.39,0.5
412.41,595.57,0.5
413.59,600.3,0.5
418.32,606.2,0.5
421.86,608.57,0.5
427.77,613.29,0.5
430.13,615.66,0.5
433.68,620.38,0.5
434.86,622.75,0.5
434.86,626.29,0.5
434.86,628.66,0.5
431.31,629.84,0.5
427.77,629.84,0.5

