492.53,632.03,0.5
503.91,630.6,0.5
509.61,630.6,0.5
512.46,629.18,0.5
511.03,627.76,0.5

486.83,587.9,0.5
501.07,596.44,0.5
505.34,599.29,0.5
509.61,603.56,0.5
511.03,606.41,0.5
511.03,609.25,0.5
512.46,612.1,0.5
513.88,616.37,0.5
515.3,620.64,0.5
515.3,622.06,0.5
515.3,623.49,0.5
515.3,624.91,0.5
515.3,626.33,0.5
515.3,627.76,0.5
513.88,627.76,0.5

565.12,521.0,0.5
559.43,543.77,0.5
558.01,548.04,0.5
558.01,546.62,0.5
558.01,543.77,0.5
558.01,542.35,0.5

559.43,555.16,0.5
569.4,567.97,0.5
572.24,569.4,0.5
573.67,572.24,0.5
573.67,573.67,0.5
573.67,575.09,0.5
575.09,575.09,0.5
575.09,576.51,0.5
573.67,577.94,0.5
570.82,579.36,0.5
563.7,585.05,0.5
562.28,585.05,0.5
553.74,587.9,0.5
549.47,589.32,0.5
540.93,593.59,0.5
535.23,595.02,0.5
530.96,597.86,0.5
526.69,597.86,0.5
525.27,597.86,0.5
522.42,597.86,0.5
519.57,597.86,0.5
518.15,597.86,0.5
516.73,597.86,0.5
513.88,599.29,0.5
512.46,599.29,0.5
511.03,599.29,0.5
509.61,599.29,0.5
508.19,599.29,0.5
509.61,597.86,0.5
511.03,596.44,0.5

539.5,556.58,0.5
542.35,567.97,0.5

529.54,575.09,0.5
532.38,586.48,0.5

224.91,553.74,0.5
306.05,563.7,0.5
316.01,563.7,0.5
324.56,563.7,0.5
333.1,563.7,0.5
340.21,562.28,0.5
351.6,558.01,0.5
360.14,556.58,0.5
365.84,555.16,0.5
370.11,553.74,0.5
374.38,552.31,0.5
375.8,552.31,0.5
377.22,552.31,0.5
378.65,550.89,0.5
380.07,550.89,0.5
382.92,549.47,0.5
384.34,549.47,0.5
385.77,549.47,0.5
387.19,549.47,0.5
388.61,549.47,0.5
390.04,549.47,0.5
390.04,548.04,0.5
391.46,548.04,0.5
392.88,548.04,0.5
394.31,546.62,0.5
395.73,546.62,0.5
397.15,545.2,0.5
394.31,545.2,0.5

116.73,501.07,0.5
125.27,536.65,0.5
129.54,545.2,0.5
132.38,549.47,0.5
135.23,555.16,0.5
136.65,558.01,0.5
140.93,565.12,0.5
142.35,569.4,0.5
143.77,573.67,0.5
145.2,576.51,0.5
145.2,577.94,0.5
145.2,579.36,0.5
146.62,577.94,0.5
148.04,575.09,0.5

253.38,543.77,0.5
239.15,558.01,0.5
237.72,562.28,0.5
236.3,563.7,0.5
236.3,567.97,0.5
236.3,570.82,0.5
236.3,573.67,0.5
236.3,577.94,0.5
236.3,579.36,0.5
236.3,580.78,0.5

148.04,583.63,0.5
146.62,609.25,0.5
149.47,619.22,0.5
149.47,620.64,0.5
150.89,620.64,0.5
152.31,617.79,0.5
152.31,616.37,0.5

143.77,610.68,0.5
170.82,616.37,0.5
179.36,616.37,0.5
190.75,616.37,0.5
209.25,614.95,0.5
222.06,613.52,0.5
233.45,613.52,0.5
243.42,613.52,0.5
253.38,613.52,0.5
266.19,613.52,0.5
271.89,613.52,0.5
277.58,612.1,0.5
279.0,612.1,0.5
280.43,610.68,0.5
279.0,610.68,0.5
274.73,610.68,0.5

239.15,582.21,0.5
247.69,592.17,0.5
250.53,596.44,0.5
251.96,597.86,0.5
253.38,600.71,0.5
254.8,606.41,0.5
254.8,610.68,0.5
256.23,612.1,0.5
256.23,613.52,0.5
256.23,612.1,0.5
256.23,610.68,0.5

227.76,593.59,0.5
236.3,616.37,0.5
236.3,617.79,0.5
236.3,614.95,0.5

216.37,600.71,0.5
217.79,610.68,0.5

112.46,528.11,0.5
112.46,548.04,0.5
112.46,555.16,0.5
112.46,575.09,0.5
112.46,585.05,0.5
112.46,590.75,0.5
112.46,595.02,0.5
112.46,597.86,0.5
113.88,599.29,0.5
113.88,600.71,0.5
113.88,602.14,0.5
115.3,603.56,0.5
115.3,602.14,0.5
113.88,599.29,0.5
113.88,597.86,0.5

118.15,600.71,0.5
146.62,603.56,0.5
150.89,602.14,0.5
153.74,602.14,0.5
152.31,602.14,0.5
146.62,602.14,0.5

99.64,444.13,0.5

99.64,444.13,0.5
99.64,438.43,0.5
98.22,439.86,0.5
98.22,442.7,0.5
96.8,444.13,0.5
95.37,444.13,0.5
95.37,445.55,0.5
93.95,446.98,0.5
96.8,446.98,0.5
98.22,446.98,0.5

105.34,418.51,0.5
89.68,445.55,0.5
85.41,455.52,0.5
83.99,459.79,0.5
82.56,462.63,0.5
81.14,465.48,0.5
81.14,466.9,0.5
81.14,468.33,0.5
81.14,469.75,0.5
79.72,471.17,0.5
79.72,472.6,0.5
79.72,474.02,0.5
79.72,475.44,0.5
79.72,476.87,0.5
81.14,479.72,0.5
81.14,481.14,0.5
82.56,482.56,0.5
83.99,485.41,0.5
86.83,489.68,0.5
92.53,496.8,0.5
96.8,499.64,0.5
98.22,501.07,0.5
102.49,505.34,0.5
105.34,508.19,0.5
106.76,511.03,0.5
108.19,511.03,0.5
111.03,512.46,0.5
112.46,512.46,0.5
112.46,513.88,0.5
113.88,513.88,0.5
115.3,515.3,0.5
116.73,515.3,0.5
116.73,513.88,0.5

108.19,472.6,0.5
118.15,511.03,0.5
119.57,516.73,0.5
121.0,519.57,0.5
122.42,522.42,0.5
122.42,523.84,0.5
122.42,525.27,0.5
122.42,523.84,0.5

89.68,469.75,0.5

143.77,385.77,0.5
193.59,392.88,0.5
200.71,392.88,0.5
206.41,392.88,0.5
207.83,392.88,0.5
207.83,394.31,0.5
204.98,395.73,0.5

209.25,397.15,0.5
239.15,380.07,0.5
241.99,378.65,0.5
246.26,374.38,0.5
249.11,372.95,0.5
250.53,371.53,0.5
251.96,371.53,0.5
253.38,371.53,0.5
256.23,368.68,0.5
261.92,365.84,0.5
264.77,364.41,0.5

274.73,345.91,0.5
274.73,344.48,0.5

274.73,345.91,0.5
276.16,341.64,0.5
277.58,341.64,0.5
279.0,341.64,0.5
287.54,341.64,0.5
297.51,341.64,0.5
304.63,343.06,0.5
314.59,344.48,0.5
321.71,344.48,0.5
328.83,344.48,0.5
337.37,344.48,0.5
345.91,344.48,0.5
353.02,344.48,0.5
354.45,344.48,0.5
355.87,344.48,0.5
354.45,344.48,0.5
350.18,345.91,0.5

358.72,344.48,0.5
391.46,327.4,0.5
400.0,323.13,0.5
404.27,320.28,0.5
408.54,318.86,0.5
409.96,318.86,0.5
409.96,317.44,0.5

418.51,323.13,0.5
442.7,344.48,0.5
452.67,351.6,0.5
461.21,357.3,0.5
468.33,362.99,0.5
471.17,367.26,0.5
472.6,368.68,0.5
474.02,368.68,0.5
474.02,367.26,0.5

472.6,365.84,0.5
482.56,365.84,0.5

361.57,351.6,0.5

365.84,354.45,0.5
367.26,395.73,0.5
368.68,415.66,0.5
370.11,439.86,0.5
371.53,454.09,0.5
371.53,458.36,0.5
371.53,459.79,0.5
371.53,458.36,0.5
371.53,456.94,0.5
370.11,455.52,0.5

279.0,355.87,0.5
277.58,409.96,0.5
277.58,434.16,0.5
277.58,444.13,0.5
277.58,456.94,0.5
277.58,462.63,0.5
277.58,465.48,0.5
277.58,464.06,0.5

209.25,394.31,0.5
209.25,446.98,0.5
209.25,458.36,0.5
209.25,462.63,0.5
209.25,459.79,0.5
209.25,456.94,0.5

139.5,392.88,0.5

128.11,439.86,0.5
167.97,468.33,0.5
170.82,469.75,0.5
172.24,471.17,0.5
173.67,471.17,0.5
175.09,471.17,0.5
175.09,472.6,0.5

192.17,476.87,0.5
203.56,466.9,0.5

212.1,461.21,0.5
229.18,468.33,0.5
236.3,471.17,0.5
241.99,474.02,0.5
244.84,475.44,0.5

244.84,474.02,0.5

220.64,472.6,0.5

263.35,493.95,0.5
288.97,481.14,0.5
296.09,476.87,0.5
293.24,478.29,0.5

264.77,475.44,0.5
276.16,466.9,0.5

287.54,465.48,0.5
303.2,469.75,0.5
308.9,469.75,0.5
313.17,471.17,0.5
320.28,472.6,0.5
324.56,474.02,0.5
328.83,475.44,0.5
331.67,475.44,0.5
333.1,475.44,0.5

338.79,471.17,0.5
371.53,461.21,0.5
372.95,461.21,0.5
372.95,459.79,0.5

381.49,454.09,0.5
434.16,462.63,0.5
437.01,462.63,0.5
441.28,462.63,0.5
442.7,462.63,0.5
444.13,462.63,0.5
444.13,461.21,0.5
442.7,461.21,0.5

452.67,456.94,0.5
501.07,411.39,0.5
501.07,407.12,0.5

486.83,374.38,0.5

498.22,378.65,0.5
488.26,432.74,0.5
486.83,434.16,0.5
486.83,432.74,0.5
486.83,428.47,0.5
486.83,427.05,0.5

505.34,382.92,0.5
539.5,405.69,0.5
540.93,408.54,0.5
543.77,409.96,0.5
546.62,409.96,0.5
548.04,409.96,0.5

513.88,398.58,0.5
511.03,409.96,0.5

446.98,471.17,0.5
449.82,493.95,0.5
451.25,502.49,0.5
451.25,503.91,0.5
451.25,502.49,0.5

496.8,431.32,0.5

498.22,427.05,0.5
538.08,475.44,0.5
539.5,476.87,0.5
539.5,475.44,0.5
535.23,472.6,0.5

654.8,333.1,0.5
647.69,344.48,0.5

646.26,355.87,0.5
653.38,367.26,0.5

660.5,340.21,0.5
683.27,351.6,0.5
683.27,353.02,0.5
683.27,354.45,0.5

680.43,350.18,0.5

657.65,370.11,0.5
669.04,367.26,0.5

679.0,345.91,0.5
671.89,361.57,0.5
671.89,362.99,0.5
670.46,362.99,0.5
670.46,364.41,0.5
670.46,362.99,0.5

646.26,370.11,0.5
651.96,378.65,0.5
653.38,380.07,0.5
654.8,381.49,0.5
656.23,381.49,0.5
657.65,381.49,0.5
657.65,382.92,0.5
659.07,382.92,0.5
660.5,382.92,0.5
661.92,382.92,0.5
663.35,382.92,0.5
664.77,381.49,0.5
666.19,380.07,0.5
667.62,380.07,0.5
669.04,378.65,0.5
669.04,377.22,0.5
670.46,375.8,0.5
671.89,374.38,0.5
673.31,372.95,0.5
674.73,371.53,0.5
676.16,370.11,0.5
676.16,368.68,0.5
677.58,368.68,0.5

670.46,407.12,0.5
690.39,402.85,0.5
691.81,402.85,0.5
693.24,401.42,0.5
694.66,401.42,0.5
696.09,401.42,0.5
697.51,401.42,0.5
700.36,401.42,0.5
704.63,400.0,0.5
706.05,398.58,0.5
707.47,398.58,0.5
708.9,398.58,0.5
710.32,398.58,0.5
711.74,397.15,0.5
713.17,397.15,0.5
714.59,397.15,0.5

552.31,428.47,0.5
540.93,455.52,0.5
538.08,456.94,0.5
536.65,458.36,0.5
538.08,455.52,0.5
538.08,452.67,0.5

525.27,466.9,0.5
495.37,491.1,0.5
491.1,492.53,0.5
486.83,492.53,0.5
483.99,492.53,0.5
479.72,492.53,0.5
474.02,493.95,0.5
468.33,496.8,0.5
465.48,496.8,0.5
464.06,498.22,0.5
461.21,498.22,0.5
455.52,498.22,0.5
454.09,498.22,0.5
452.67,498.22,0.5

314.59,512.46,0.5
362.99,509.61,0.5
371.53,508.19,0.5
377.22,508.19,0.5
387.19,508.19,0.5
394.31,506.76,0.5
398.58,505.34,0.5
401.42,505.34,0.5
405.69,505.34,0.5
408.54,503.91,0.5
411.39,502.49,0.5
414.23,501.07,0.5
415.66,499.64,0.5
417.08,499.64,0.5
418.51,499.64,0.5
418.51,498.22,0.5
419.93,498.22,0.5
421.35,496.8,0.5
422.78,496.8,0.5
424.2,496.8,0.5
425.62,495.37,0.5

358.72,489.68,0.5
391.46,483.99,0.5
401.42,482.56,0.5
405.69,481.14,0.5
409.96,479.72,0.5
412.81,478.29,0.5
414.23,478.29,0.5
415.66,478.29,0.5
417.08,478.29,0.5
418.51,478.29,0.5
421.35,478.29,0.5
422.78,478.29,0.5
425.62,478.29,0.5
427.05,478.29,0.5
428.47,478.29,0.5
429.89,478.29,0.5
428.47,478.29,0.5
427.05,479.72,0.5

317.44,489.68,0.5
318.86,516.73,0.5
318.86,515.3,0.5
318.86,511.03,0.5

247.69,483.99,0.5
244.84,492.53,0.5

263.35,505.34,0.5
296.09,501.07,0.5
300.36,501.07,0.5
301.78,501.07,0.5
303.2,501.07,0.5
303.2,499.64,0.5
301.78,499.64,0.5

206.41,482.56,0.5

210.68,495.37,0.5

461.21,476.87,0.5
469.75,472.6,0.5

449.82,604.98,0.5
464.06,623.49,0.5
465.48,624.91,0.5
465.48,626.33,0.5
465.48,624.91,0.5
465.48,623.49,0.5

478.29,603.56,0.5
489.68,613.52,0.5

